GameIndex,GameWinner,GameTimestamp,RoundIndex,RoundWinner,RoundTimestamp,StartedAt,UpdatedAt,Actor,Target,Category,State,Name,Duration,Reason,BotPosX,BotPosY,BotLinv,BotAngv,BotRot,BotIsDashActive,BotIsSkillActive,BotIsOutFromArena,EnemyBotPosX,EnemyBotPosY,EnemyBotLinv,EnemyBotAngv,EnemyBotRot,EnemyBotIsDashActive,EnemyBotIsSkillActive,EnemyBotIsOutFromArena,ColActor,ColImpact,ColTieBreaker,ColLockDuration,ColBotPosX,ColBotPosY,ColBotLinv,ColBotAngv,ColBotRot,ColBotIsDashActive,ColBotIsSkillActive,ColBotIsOutFromArena,ColEnemyBotPosX,ColEnemyBotPosY,ColEnemyBotLinv,ColEnemyBotAngv,ColEnemyBotRot,ColEnemyBotIsDashActive,ColEnemyBotIsSkillActive,ColEnemyBotIsOutFromArena
23,1,20250925_111627,1,1,20250925_111627,0,6.97621059,0,1,Collision,0,,0,,-1.52745628,3.44286442,1.6898303,70.5118942,161.620972,0,0,0,-1.59508109,2.45076156,1.6298455,71.97026,349.375732,1,0,0,True,1.963861,False,0.95,-1.52745628,3.44286442,1.6898303,70.5118942,161.620972,0,0,0,-1.59508109,2.45076156,1.6298455,71.97026,349.375732,1,0,0
23,1,20250925_111627,1,1,20250925_111627,0,6.97621059,1,,Collision,0,,0,,-1.59508109,2.45076156,1.6298455,71.97026,349.375732,1,0,0,-1.52745628,3.44286442,1.6898303,70.5118942,161.620972,0,0,0,False,2.03613877,False,1.05,-1.59508109,2.45076156,1.6298455,71.97026,349.375732,1,0,0,-1.52745628,3.44286442,1.6898303,70.5118942,161.620972,0,0,0
23,1,20250925_111627,1,1,20250925_111627,6.97621059,7.92655754,0,,Collision,2,,0.950346947,,-1.661582,4.492762,0.195001855,14.7216978,273.3084,0,0,0,-1.44624,2.29400873,0,18.3300323,105.006287,0,0,0,True,1.963861,False,0.95,-1.661582,4.492762,0.195001855,14.7216978,273.3084,0,0,0,-1.44624,2.29400873,0,18.3300323,105.006287,0,0,0
23,1,20250925_111627,1,1,20250925_111627,8.01871,8.01871,0,,Action,0,TurnRight,0.15,,-1.66364229,4.50888968,0.143112659,10.2799358,274.501343,0,0,0,-1.44624,2.29400873,0,17.4403973,106.785583,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.01871,8.01871,0,,Action,0,Accelerate,0.1,,-1.66364229,4.50888968,0.143112659,10.2799358,274.501343,0,0,0,-1.44624,2.29400873,0,17.4403973,106.785583,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,6.97621059,8.026541,1,,Collision,2,,1.05033016,,-1.44624,2.29400873,0,17.4403973,106.785583,0,0,0,-1.66364229,4.50888968,0.143112659,10.2799358,274.501343,0,0,0,False,2.03613877,False,1.05,-1.44624,2.29400873,0,17.4403973,106.785583,0,0,0,-1.66364229,4.50888968,0.143112659,10.2799358,274.501343,0,0,0
23,1,20250925_111627,1,1,20250925_111627,8.118868,8.118868,0,,Action,1,TurnRight,0.15,,-1.26487648,4.54028225,4,7.544488,254.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,108.478455,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.118868,8.118868,1,,Action,0,TurnRight,0.5654724,,-1.44624,2.29400873,0,16.5939388,108.478455,0,0,0,-1.26487648,4.54028225,4,7.544488,254.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.221795,8.221795,0,,Action,1,TurnRight,0.15,,-0.9111764,4.568127,3.122996,5.53693056,234.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,88.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.221795,8.221795,0,,Action,1,Accelerate,0.1,,-0.9111764,4.568127,3.122996,5.53693056,234.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,88.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.221795,8.221795,1,,Action,1,TurnRight,0.5085921,,-1.44624,2.29400873,0,16.5939388,88.4784546,0,0,0,-0.9111764,4.568127,3.122996,5.53693056,234.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.322907,8.322907,0,,Action,1,TurnRight,0.15,,-0.5855247,4.33585262,4,4.063576,214.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,68.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.322907,8.322907,1,,Action,1,TurnRight,0.4566787,,-1.44624,2.29400873,0,16.5939388,68.4784546,0,0,0,-0.5855247,4.33585262,4,4.063576,214.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.424107,8.424107,0,,Action,1,TurnRight,0.15,,-0.296676,4.12982845,3.12299633,2.982275,194.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,48.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.424107,8.424107,0,,Action,1,Accelerate,0.1,,-0.296676,4.12982845,3.12299633,2.982275,194.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,48.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.424107,8.424107,1,,Action,1,TurnRight,0.40266332,,-1.44624,2.29400873,0,16.5939388,48.4784546,0,0,0,-0.296676,4.12982845,3.12299633,2.982275,194.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.525599,8.525599,0,,Action,1,TurnRight,0.15,,-0.196515173,3.74257231,4,2.18870378,174.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,28.4784546,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.525599,8.525599,1,,Action,1,TurnRight,0.3463195,,-1.44624,2.29400873,0,16.5939388,28.4784546,0,0,0,-0.196515173,3.74257231,4,2.18870378,174.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.625841,8.625841,0,,Action,1,TurnRight,0.124797367,,-0.107673854,3.399081,3.12299633,1.60629869,154.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,8.478455,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.625841,8.625841,0,,Action,1,Accelerate,0.1,,-0.107673854,3.399081,3.12299633,1.60629869,154.501343,0,0,0,-1.44624,2.29400873,0,16.5939388,8.478455,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.625841,8.625841,1,,Action,1,TurnRight,0.29468298,,-1.44624,2.29400873,0,16.5939388,8.478455,0,0,0,-0.107673854,3.399081,3.12299633,1.60629869,154.501343,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.726386,8.726386,1,,Action,1,TurnRight,0.2297222,,-1.44624,2.29400873,0,16.5939388,348.478455,0,0,0,-0.279869944,3.03804255,4,1.17886925,134.501373,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.827178,0,,Action,1,TurnRight,0.1,,-0.432605565,2.71780658,3.12299633,0.8397323,129.596039,0,0,0,-1.44624,2.29400873,0,16.5939388,328.478455,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.827178,0,,Action,1,Accelerate,0.1,,-0.432605565,2.71780658,3.12299633,0.8397323,129.596039,0,0,0,-1.44624,2.29400873,0,16.5939388,328.478455,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.827178,1,,Action,1,TurnRight,0.178943828,,-1.44624,2.29400873,0,16.5939388,328.478455,0,0,0,-0.432605565,2.71780658,3.12299633,0.8397323,129.596039,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.856549,1,,Action,2,TurnRight,0.178943828,,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.856549,0,,Action,2,Accelerate,0.1,,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.827178,8.856549,0,,Action,2,TurnRight,0.1,,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,0,8.856549,0,1,Collision,0,,0,,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,True,1.73356223,False,0.95,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0
23,1,20250925_111627,1,1,20250925_111627,0,8.856549,1,,Collision,0,,0,,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0,False,2.266438,False,1.05,-1.47007918,2.2889204,1.9266181,16.5939388,321.3105,0,0,0,-0.532055438,2.62091565,2.51883674,0.741987467,122.427948,0,0,0
23,1,20250925_111627,1,1,20250925_111627,8.856549,9.808275,0,,Collision,2,,0.95172596,,-0.398501068,2.13357115,0.0930973738,10.89256,205.06543,0,0,0,-2.66549945,1.968357,0.228021964,14.7749786,73.40204,0,0,0,True,1.73356223,False,0.95,-0.398501068,2.13357115,0.0930973738,10.89256,205.06543,0,0,0,-2.66549945,1.968357,0.228021964,14.7749786,73.40204,0,0,0
23,1,20250925_111627,1,1,20250925_111627,9.838731,9.838731,0,,Action,0,TurnRight,0.15,,-0.397603661,2.13029647,0.08226084,9.435022,205.456909,0,0,0,-2.67353225,1.966203,0.20148021,12.7979336,73.93298,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,9.838731,9.838731,0,,Action,0,Accelerate,0.1,,-0.397603661,2.13029647,0.08226084,9.435022,205.456909,0,0,0,-2.67353225,1.966203,0.20148021,12.7979336,73.93298,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,8.856549,9.907311,1,,Collision,2,,1.05076218,,-2.68386245,1.96343279,0.167346239,10.31714,74.5993042,0,0,0,-0.2944441,1.9135983,4,7.83657932,193.456909,0,0,0,False,2.266438,False,1.05,-2.68386245,1.96343279,0.167346239,10.31714,74.5993042,0,0,0,-0.2944441,1.9135983,4,7.83657932,193.456909,0,0,0
23,1,20250925_111627,1,1,20250925_111627,9.939598,9.939598,0,,Action,1,TurnRight,0.15,,-0.225671083,1.76913285,4,6.92440176,185.456909,0,0,0,-2.68975759,1.961852,0.147867143,8.936599,74.97009,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,9.939598,9.939598,1,,Action,0,TurnRight,0.847210765,,-2.68975759,1.961852,0.147867143,8.936599,74.97009,0,0,0,-0.225671083,1.76913285,4,6.92440176,185.456909,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.0412359,10.0412359,0,,Action,1,TurnRight,0.15,,-0.0731691644,1.44878566,3.122996,5.08184671,165.456909,0,0,0,-2.70166564,1.95865858,0.108520314,6.55860662,54.9700928,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.0412359,10.0412359,0,,Action,1,Accelerate,0.1,,-0.0731691644,1.44878566,3.122996,5.08184671,165.456909,0,0,0,-2.70166564,1.95865858,0.108520314,6.55860662,54.9700928,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.0412359,10.0412359,1,,Action,1,TurnRight,0.779739738,,-2.70166564,1.95865858,0.108520314,6.55860662,54.9700928,0,0,0,-0.0731691644,1.44878566,3.122996,5.08184671,165.456909,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.1434612,10.1434612,0,,Action,1,TurnRight,0.15,,-0.17361246,1.06160223,3.99999976,3.729588,145.45694,0,0,0,-2.71040487,1.95631492,0.07964351,4.813388,34.9700928,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.1434612,10.1434612,1,,Action,1,TurnRight,0.721987844,,-2.71040487,1.95631492,0.07964351,4.813388,34.9700928,0,0,0,-0.17361246,1.06160223,3.99999976,3.729588,145.45694,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.24349,10.24349,0,,Action,1,TurnRight,0.15,,-0.2627043,0.7181757,3.122996,2.73716021,125.456787,0,0,0,-2.71681881,1.954595,0.0584507,3.532565,14.9700928,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.24349,10.24349,0,,Action,1,Accelerate,0.1,,-0.2627043,0.7181757,3.122996,2.73716021,125.456787,0,0,0,-2.71681881,1.954595,0.0584507,3.532565,14.9700928,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.24349,10.24349,1,,Action,1,TurnRight,0.658548653,,-2.71681881,1.954595,0.0584507,3.532565,14.9700928,0,0,0,-0.2627043,0.7181757,3.122996,2.73716021,125.456787,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.3439512,10.3439512,0,,Action,1,TurnRight,0.15,,-0.588525534,0.4861402,4,2.00881314,105.456787,0,0,0,-2.719816,1.95379126,0,2.93409228,354.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.3439512,10.3439512,1,,Action,1,TurnRight,0.59761107,,-2.719816,1.95379126,0,2.93409228,354.9701,0,0,0,-0.588525534,0.4861402,4,2.00881314,105.456787,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.4457693,10.4457693,0,,Action,1,TurnRight,0.15,,-0.8775245,0.280327827,3.12299657,1.47427619,85.45676,0,0,0,-2.719816,1.95379126,0,2.93409228,334.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.4457693,10.4457693,0,,Action,1,Accelerate,0.1,,-0.8775245,0.280327827,3.12299657,1.47427619,85.45676,0,0,0,-2.719816,1.95379126,0,2.93409228,334.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.4457693,10.4457693,1,,Action,1,TurnRight,0.5361042,,-2.719816,1.95379126,0,2.93409228,334.9701,0,0,0,-0.8775245,0.280327827,3.12299657,1.47427619,85.45676,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.5477476,10.5477476,0,,Action,1,TurnRight,0.120664626,,-1.27626753,0.312012464,4,1.08197737,65.45676,0,0,0,-2.719816,1.95379126,0,2.93409228,314.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.5477476,10.5477476,1,,Action,1,TurnRight,0.46823132,,-2.719816,1.95379126,0,2.93409228,314.9701,0,0,0,-1.27626753,0.312012464,4,1.08197737,65.45676,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.6483946,10.6483946,0,,Action,1,Accelerate,0.1,,-1.6299473,0.340116352,3.122996,0.7940676,45.4567566,0,0,0,-2.719816,1.95379126,0,2.93409228,294.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.6483946,10.6483946,1,,Action,1,TurnRight,0.404675782,,-2.719816,1.95379126,0,2.93409228,294.9701,0,0,0,-1.6299473,0.340116352,3.122996,0.7940676,45.4567566,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.7495642,10.7495642,1,,Action,1,TurnRight,0.319255024,,-2.719816,1.95379126,0,2.93409228,274.9701,0,0,0,-1.91503572,0.6206952,4,0.5656303,41.36035,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.8496037,10.8496037,0,,Action,1,Accelerate,0.1,,-2.16790533,0.869564831,3.12299633,0,41.37088,0,0,0,-2.719816,1.95379126,0,2.93409228,254.9701,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.8496037,10.8496037,1,,Action,1,TurnRight,0.239961684,,-2.719816,1.95379126,0,2.93409228,254.9701,0,0,0,-2.16790533,0.869564831,3.12299633,0,41.37088,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.8496037,10.9150505,1,,Action,2,TurnRight,0.239961684,,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.8496037,10.9150505,0,,Action,2,Accelerate,0.1,,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.5477476,10.9150505,0,,Action,2,TurnRight,0.120664626,,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,0,10.9150505,0,1,Collision,0,,0,,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,True,1.8075279,False,0.95,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0
23,1,20250925_111627,1,1,20250925_111627,0,10.9150505,1,,Collision,0,,0,,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0,False,2.192472,False,1.05,-2.73515558,1.9932605,1.90544236,2.93409228,239.349182,0,0,0,-2.36406326,1.07023859,2.311239,18.9531364,41.74997,0,0,0
23,1,20250925_111627,1,1,20250925_111627,10.9150505,11.8662643,0,,Collision,2,,0.951213837,,-2.74533272,0.9356518,0.07449202,11.9788742,132.628723,0,0,0,-3.179579,3.12287712,0.2236447,13.8442869,344.379761,0,0,0,True,1.8075279,False,0.95,-2.74533272,0.9356518,0.07449202,11.9788742,132.628723,0,0,0,-3.179579,3.12287712,0.2236447,13.8442869,344.379761,0,0,0
23,1,20250925_111627,1,1,20250925_111627,11.9634619,11.9634619,0,,Action,0,TurnRight,0.15,,-2.75118971,0.933584332,0.05467,8.364663,133.599487,0,0,0,-3.186406,3.14022923,0.164133757,9.667251,345.5016,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,11.9634619,11.9634619,0,,Action,0,Accelerate,0.1,,-2.75118971,0.933584332,0.05467,8.364663,133.599487,0,0,0,-3.186406,3.14022923,0.164133757,9.667251,345.5016,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,10.9150505,11.9685316,1,,Collision,2,,1.0534811,,-3.186406,3.14022923,0.164133757,9.667251,345.5016,0,0,0,-2.75118971,0.933584332,0.05467,8.364663,133.599487,0,0,0,False,2.192472,False,1.05,-3.186406,3.14022923,0.164133757,9.667251,345.5016,0,0,0,-2.75118971,0.933584332,0.05467,8.364663,133.599487,0,0,0
23,1,20250925_111627,1,1,20250925_111627,12.0642948,12.0642948,0,,Action,1,TurnRight,0.15,,-3.04086113,0.6577394,4,6.13886,113.599518,0,0,0,-3.191416,3.15296388,0.120458439,6.75049257,346.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.0642948,12.0642948,1,,Action,0,TurnRight,0.8141604,,-3.191416,3.15296388,0.120458439,6.75049257,346.284973,0,0,0,-3.04086113,0.6577394,4,6.13886,113.599518,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.1658831,12.1658831,0,,Action,1,TurnRight,0.15,,-3.29779553,0.413068563,3.12299633,4.50533533,93.59943,0,0,0,-3.19509315,3.16231012,0.08840494,4.954214,326.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.1658831,12.1658831,0,,Action,1,Accelerate,0.1,,-3.29779553,0.413068563,3.12299633,4.50533533,93.59943,0,0,0,-3.19509315,3.16231012,0.08840494,4.954214,326.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.1658831,12.1658831,1,,Action,1,TurnRight,0.742121756,,-3.19509315,3.16231012,0.08840494,4.954214,326.284973,0,0,0,-3.29779553,0.413068563,3.12299633,4.50533533,93.59943,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.267313,12.267313,0,,Action,1,TurnRight,0.15,,-3.697006,0.387956381,4,3.30648422,73.59943,0,0,0,-3.19779181,3.16916943,0.06488075,3.63591838,306.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.267313,12.267313,1,,Action,1,TurnRight,0.6823046,,-3.19779181,3.16916943,0.06488075,3.63591838,306.284973,0,0,0,-3.697006,0.387956381,4,3.30648422,73.59943,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.3677616,12.3677616,0,,Action,1,TurnRight,0.15,,-4.05110073,0.365682244,3.122996,2.42664242,53.5994263,0,0,0,-3.19977236,3.1742034,0.0476162471,2.66841555,286.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.3677616,12.3677616,0,,Action,1,Accelerate,0.1,,-4.05110073,0.365682244,3.122996,2.42664242,53.5994263,0,0,0,-3.19977236,3.1742034,0.0476162471,2.66841555,286.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.3677616,12.3677616,1,,Action,1,TurnRight,0.615741253,,-3.19977236,3.1742034,0.0476162471,2.66841555,286.284973,0,0,0,-4.05110073,0.365682244,3.122996,2.42664242,53.5994263,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.4689083,12.4689083,0,,Action,1,TurnRight,0.15,,-4.37305641,0.603053,4,1.780923,33.5994263,0,0,0,-3.19977236,3.1742034,0,2.66841555,266.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.4689083,12.4689083,1,,Action,1,TurnRight,0.554067254,,-3.19977236,3.1742034,0,2.66841555,266.284973,0,0,0,-4.37305641,0.603053,4,1.780923,33.5994263,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.5691786,12.5691786,0,,Action,1,TurnRight,0.15,,-4.658626,0.8135976,3.12299633,1.30702674,13.5994263,0,0,0,-3.19977236,3.1742034,0,2.66841555,246.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.5691786,12.5691786,0,,Action,1,Accelerate,0.1,,-4.658626,0.8135976,3.12299633,1.30702674,13.5994263,0,0,0,-3.19977236,3.1742034,0,2.66841555,246.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.5691786,12.5691786,1,,Action,1,TurnRight,0.4900052,,-3.19977236,3.1742034,0,2.66841555,246.284973,0,0,0,-4.658626,0.8135976,3.12299633,1.30702674,13.5994263,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.6696844,12.6696844,0,,Action,1,TurnRight,0.15,,-4.75268,1.2023828,4,0.95923233,353.599426,0,0,0,-3.19977236,3.1742034,0,2.66841555,226.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.6696844,12.6696844,1,,Action,1,TurnRight,0.422535866,,-3.19977236,3.1742034,0,2.66841555,226.284973,0,0,0,-4.75268,1.2023828,4,0.95923233,353.599426,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.7701254,12.7701254,0,,Action,1,TurnRight,0.1,,-4.836104,1.54723012,3.12299633,0.7039846,333.599426,0,0,0,-3.19977236,3.1742034,0,2.66841555,206.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.7701254,12.7701254,0,,Action,1,Accelerate,0.1,,-4.836104,1.54723012,3.12299633,0.7039846,333.599426,0,0,0,-3.19977236,3.1742034,0,2.66841555,206.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.7701254,12.7701254,1,,Action,1,TurnRight,0.357246429,,-3.19977236,3.1742034,0,2.66841555,206.284973,0,0,0,-4.836104,1.54723012,3.12299633,0.7039846,333.599426,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.8710318,12.8710318,0,,Action,0,Dash,0.2,,-4.658246,1.905513,4,0.5166571,313.599426,1,0,0,-3.19977236,3.1742034,0,2.66841555,186.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.8710318,12.8710318,0,,Action,0,SkillBoost,5,,-4.658246,1.905513,4,0.5166571,313.599426,1,1,0,-3.19977236,3.1742034,0,2.66841555,186.284973,0,0,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.8710318,12.8710318,1,,Action,1,TurnRight,0.276328862,,-3.19977236,3.1742034,0,2.66841555,186.284973,0,0,0,-4.658246,1.905513,4,0.5166571,313.599426,1,1,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.9710855,12.9710855,1,,Action,1,TurnRight,0.183644339,,-3.19977236,3.1742034,0,2.66841555,166.284973,0,0,0,-4.15132046,2.38824153,7,0,313.599426,1,1,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.9710855,12.9970512,1,,Action,2,TurnRight,0.183644339,,-3.183895,3.185816,3.491358,2.66841555,158.468689,0,0,0,-3.96442723,2.56972027,3.57827,42.7499428,313.783173,1,1,0,,,,,,,,,,,,,,,,,,,,
23,1,20250925_111627,1,1,20250925_111627,12.7701254,12.9970512,0,,Action,2,Accelerate,0.1,,-3.96442723,2.56972027,3.57827,42.7499428,313.783173,1,1,0,-3.183895,3.185816,3.491358,2.66841555,158.468689,0,0,0,,,,,,,,,,,,,,,,,,,,
